guild_id,user_id,channel_id,timestamp
1399126688943570974,175482097803329546,1403734511258304662,2025-12-16T18:08:01.102264
1399126688943570974,519183996358361125,1403734511258304662,2025-12-16T18:08:12.487031
1399126688943570974,693591872672759910,1403734511258304662,2025-12-16T18:08:58.850730
1399126688943570974,175482097803329546,1403734511258304662,2025-12-16T18:09:02.816777
1399126688943570974,1303378871684567102,1403734511258304662,2025-12-16T18:09:13.480059
1399126688943570974,519183996358361125,1403734511258304662,2025-12-16T18:09:50.095065
1399126688943570974,1162055970898321508,1403734511258304662,2025-12-16T18:10:08.711972
1399126688943570974,693591872672759910,1403734511258304662,2025-12-16T18:10:09.308950
1399126688943570974,519183996358361125,1403734511258304662,2025-12-16T18:10:12.978697
1399126688943570974,175482097803329546,1403734511258304662,2025-12-16T18:10:22.881612
1399126688943570974,519183996358361125,1403734511258304662,2025-12-16T18:10:28.775358
1399126688943570974,1048227294759616563,1403734511258304662,2025-12-16T18:10:30.558349
1399126688943570974,355525634765750273,1403734511258304662,2025-12-16T18:10:33.604662
1399126688943570974,693591872672759910,1403734511258304662,2025-12-16T18:10:46.706939
1399126688943570974,1152422858132312126,1403734511258304662,2025-12-16T18:11:12.998519
1399126688943570974,693591872672759910,1403734511258304662,2025-12-16T18:11:54.174307
1399126688943570974,1303378871684567102,1403734511258304662,2025-12-16T18:11:59.838655
1399126688943570974,1152422858132312126,1403734511258304662,2025-12-16T18:12:11.293855
1399126688943570974,519183996358361125,1403734511258304662,2025-12-16T18:12:23.953445
1399126688943570974,1303378871684567102,1403734511258304662,2025-12-16T18:12:32.016509
1399126688943570974,693591872672759910,1403734511258304662,2025-12-16T18:13:10.931411
1399126688943570974,519183996358361125,1403734511258304662,2025-12-16T18:13:20.182040
1399126688943570974,355525634765750273,1403734511258304662,2025-12-16T18:13:43.896851
1399126688943570974,693591872672759910,1403734511258304662,2025-12-16T18:13:58.540132
1399126688943570974,632860001861369857,1403734511258304662,2025-12-16T18:14:22.329641
1399126688943570974,355525634765750273,1403734511258304662,2025-12-16T18:14:37.983181
1399126688943570974,519183996358361125,1403734511258304662,2025-12-16T18:14:45.561302
1399126688943570974,693591872672759910,1403734511258304662,2025-12-16T18:14:56.071160
1399126688943570974,519183996358361125,1403734511258304662,2025-12-16T18:15:23.575045
1399126688943570974,632860001861369857,1403734511258304662,2025-12-16T18:15:29.884652
1399126688943570974,519183996358361125,1403734511258304662,2025-12-16T18:15:48.261989
1399126688943570974,632860001861369857,1403734511258304662,2025-12-16T18:15:51.103668
1399126688943570974,1152422858132312126,1403734511258304662,2025-12-16T18:16:12.965093
1399126688943570974,519183996358361125,1403734511258304662,2025-12-16T18:16:16.872061
1399126688943570974,1162055970898321508,1403734511258304662,2025-12-16T18:16:21.293525
1399126688943570974,693591872672759910,1403734511258304662,2025-12-16T18:17:26.319093
1399126688943570974,693591872672759910,1403734511258304662,2025-12-16T18:19:02.060512
1399126688943570974,1048227294759616563,1403734511258304662,2025-12-16T18:19:21.687187
1399126688943570974,1152422858132312126,1403734511258304662,2025-12-16T18:20:12.136584
1399126688943570974,519183996358361125,1403734511258304662,2025-12-16T18:20:20.048154
1399126688943570974,1162055970898321508,1403734511258304662,2025-12-16T18:21:15.630614
1399126688943570974,519183996358361125,1403734511258304662,2025-12-16T18:24:47.838853
1399126688943570974,519183996358361125,1403734511258304662,2025-12-16T18:25:48.910524
1399126688943570974,693591872672759910,1399477523972227072,2025-12-16T18:26:07.719594
1399126688943570974,1152422858132312126,1399477350231441539,2025-12-16T18:27:08.641719
1399126688943570974,1162055970898321508,1399477523972227072,2025-12-16T18:28:48.448397
1399126688943570974,519183996358361125,1403734511258304662,2025-12-16T18:29:21.962225
1399126688943570974,693591872672759910,1399480715665477743,2025-12-16T18:31:27.679497
1399126688943570974,693591872672759910,1399480715665477743,2025-12-16T18:31:31.214211
1399126688943570974,519183996358361125,1399480715665477743,2025-12-16T18:31:41.966174
1399126688943570974,693591872672759910,1399480715665477743,2025-12-16T18:31:55.035333
1399126688943570974,519183996358361125,1399480715665477743,2025-12-16T18:32:25.976450
1399126688943570974,693591872672759910,1399480715665477743,2025-12-16T18:32:43.211136
1399126688943570974,693591872672759910,1399480715665477743,2025-12-16T18:32:54.364307
1399126688943570974,355525634765750273,1399480715665477743,2025-12-16T18:33:08.721590
1399126688943570974,519183996358361125,1399480715665477743,2025-12-16T18:33:20.565494
1399126688943570974,693591872672759910,1399480715665477743,2025-12-16T18:33:25.452129
1399126688943570974,693591872672759910,1399480715665477743,2025-12-16T18:33:34.499973
1399126688943570974,1162055970898321508,1399480715665477743,2025-12-16T18:34:07.928187
1399126688943570974,693591872672759910,1399480715665477743,2025-12-16T18:34:19.352427
1399126688943570974,519183996358361125,1399480715665477743,2025-12-16T18:34:22.766488
1399126688943570974,1162055970898321508,1399480715665477743,2025-12-16T18:34:37.581420
1399126688943570974,693591872672759910,1399480715665477743,2025-12-16T18:34:49.278106
1399126688943570974,693591872672759910,1399480715665477743,2025-12-16T18:34:54.962349
1399126688943570974,519183996358361125,1399480715665477743,2025-12-16T18:35:22.063843
1399126688943570974,693591872672759910,1399480715665477743,2025-12-16T18:36:10.150020
1399126688943570974,519183996358361125,1399480715665477743,2025-12-16T18:36:51.174551
1399126688943570974,693591872672759910,1399480715665477743,2025-12-16T18:37:19.342017
1399126688943570974,1162055970898321508,1399480715665477743,2025-12-16T18:37:42.853473
1399126688943570974,519183996358361125,1399480715665477743,2025-12-16T18:37:54.780533
1399126688943570974,519183996358361125,1399480715665477743,2025-12-16T18:38:00.835621
1399126688943570974,693591872672759910,1423342207519297586,2025-12-16T18:38:19.700711
1399126688943570974,693591872672759910,1399480715665477743,2025-12-16T18:38:31.236701
1399126688943570974,519183996358361125,1399480715665477743,2025-12-16T18:38:45.225413
1399126688943570974,693591872672759910,1423342207519297586,2025-12-16T18:42:08.040247
1399126688943570974,355525634765750273,1423342207519297586,2025-12-16T18:43:20.409278
1399126688943570974,693591872672759910,1423342207519297586,2025-12-16T18:43:30.898496
1399126688943570974,1056246870994845767,1399480715665477743,2025-12-16T18:47:47.238962
1399126688943570974,1056246870994845767,1423301836672335893,2025-12-16T18:48:44.438990
1399126688943570974,1403524638130044989,1423301836672335893,2025-12-16T18:50:40.155614
1399126688943570974,693591872672759910,1423342207519297586,2025-12-16T18:52:17.770023
1399126688943570974,175482097803329546,1399480715665477743,2025-12-16T18:52:43.103452
1399126688943570974,355525634765750273,1423342207519297586,2025-12-16T18:52:48.793590
1399126688943570974,1056246870994845767,1399480715665477743,2025-12-16T18:53:18.159604
1399126688943570974,175482097803329546,1399480715665477743,2025-12-16T18:53:34.250106
1399126688943570974,869066434133770251,1437058698899099773,2025-12-16T18:53:42.764017
1399126688943570974,1056246870994845767,1399480715665477743,2025-12-16T18:53:43.907657
1399126688943570974,869066434133770251,1399486716603011223,2025-12-16T18:54:02.156331
1399126688943570974,1162055970898321508,1437058698899099773,2025-12-16T18:54:23.303414
1399126688943570974,1056246870994845767,1399486501741527293,2025-12-16T18:55:46.601545
1399126688943570974,1056246870994845767,1399480715665477743,2025-12-16T18:57:01.865966
1399126688943570974,693591872672759910,1399480715665477743,2025-12-16T18:57:14.377121
1399126688943570974,869066434133770251,1399486716603011223,2025-12-16T18:57:23.586270
1399126688943570974,519183996358361125,1399480715665477743,2025-12-16T18:58:26.088484
1399126688943570974,693591872672759910,1423342207519297586,2025-12-16T18:59:28.690078
1399126688943570974,175482097803329546,1399480715665477743,2025-12-16T19:01:49.577761
1399126688943570974,175482097803329546,1399480715665477743,2025-12-16T19:02:23.449646
1399126688943570974,175482097803329546,1399480715665477743,2025-12-16T19:02:27.059692
1399126688943570974,1260548849987092543,1403734511258304662,2025-12-16T19:04:02.861560
1399126688943570974,175482097803329546,1403734511258304662,2025-12-16T19:04:26.869980
1399126688943570974,175482097803329546,1403734511258304662,2025-12-16T19:04:29.979537
1399126688943570974,1056246870994845767,1399480715665477743,2025-12-16T19:07:08.865084
1399126688943570974,1260548849987092543,1403734511258304662,2025-12-16T19:19:07.250548
1399126688943570974,519183996358361125,1399480715665477743,2025-12-16T19:22:42.521671
1399126688943570974,1331927419665514496,1399480715665477743,2025-12-16T19:37:20.923154
1399126688943570974,1331927419665514496,1399480715665477743,2025-12-16T19:37:31.851007
1399126688943570974,519183996358361125,1399480715665477743,2025-12-16T19:37:35.046394
1399126688943570974,1331927419665514496,1399480715665477743,2025-12-16T19:37:55.131470
1399126688943570974,519183996358361125,1399480715665477743,2025-12-16T19:38:14.751993
1399126688943570974,1331927419665514496,1399480715665477743,2025-12-16T19:44:07.220074
1399126688943570974,519183996358361125,1399480715665477743,2025-12-16T19:45:37.274845
1399126688943570974,175482097803329546,1423342207519297586,2025-12-16T19:49:14.144797
1399126688943570974,869066434133770251,1437068957474492497,2025-12-16T20:05:17.999012
1399126688943570974,869066434133770251,1437058698899099773,2025-12-16T20:05:34.383439
1399126688943570974,962835349250375710,1404090238657232977,2025-12-16T20:06:19.805751
1399126688943570974,1056246870994845767,1404090238657232977,2025-12-16T20:09:15.468626
1399126688943570974,1331927419665514496,1437068957474492497,2025-12-16T20:20:46.196313
1399126688943570974,175482097803329546,1450523931491438814,2025-12-16T20:31:03.068760
1399126688943570974,175482097803329546,1450523931491438814,2025-12-16T20:31:07.269377
1399126688943570974,962835349250375710,1403734511258304662,2025-12-16T20:33:21.304121
1399126688943570974,632860001861369857,1403734511258304662,2025-12-16T20:33:40.146026
1399126688943570974,499625557831581710,1403734511258304662,2025-12-16T20:34:21.577763
1399126688943570974,1162055970898321508,1437058698899099773,2025-12-16T20:35:14.908054
1399126688943570974,962835349250375710,1403734511258304662,2025-12-16T20:40:11.733639
1399126688943570974,632860001861369857,1403734511258304662,2025-12-16T20:41:57.460824
1399126688943570974,632860001861369857,1403734511258304662,2025-12-16T20:42:31.021144
1399126688943570974,632860001861369857,1403734511258304662,2025-12-16T20:42:36.918195
1399126688943570974,175482097803329546,1403734511258304662,2025-12-16T20:44:17.798562
1399126688943570974,175482097803329546,1403734511258304662,2025-12-16T20:45:14.834580
1399126688943570974,632860001861369857,1403734511258304662,2025-12-16T20:46:09.605555
1399126688943570974,519183996358361125,1403734511258304662,2025-12-16T20:46:09.745687
1399126688943570974,632860001861369857,1403734511258304662,2025-12-16T20:46:47.436391
1399126688943570974,632860001861369857,1403734511258304662,2025-12-16T20:47:02.975116
1399126688943570974,175482097803329546,1403734511258304662,2025-12-16T20:47:31.627076
1399126688943570974,175482097803329546,1403734511258304662,2025-12-16T20:47:39.856933
1399126688943570974,1331927419665514496,1403711607598743572,2025-12-16T21:07:55.438167
1399126688943570974,1316778370494759003,1403711607598743572,2025-12-16T21:08:10.905452
1399126688943570974,1316778370494759003,1403711607598743572,2025-12-16T21:08:24.240027
1399126688943570974,962835349250375710,1399493915131904123,2025-12-16T21:08:47.363709
1399126688943570974,1331927419665514496,1403711607598743572,2025-12-16T21:09:33.482327
1399126688943570974,1331927419665514496,1403711607598743572,2025-12-16T21:09:38.283053
1399126688943570974,869066434133770251,1399486716603011223,2025-12-16T21:13:31.719268
1399126688943570974,1316778370494759003,1450596126066610176,2025-12-16T21:17:13.153550
1399126688943570974,1316778370494759003,1450596126066610176,2025-12-16T21:17:50.504288
1399126688943570974,1283533048796680222,1399480715665477743,2025-12-16T21:19:13.193499
1399126688943570974,1283533048796680222,1404090238657232977,2025-12-16T21:19:20.125567
1399126688943570974,1316778370494759003,1450596126066610176,2025-12-16T21:19:51.047614
1399126688943570974,1331927419665514496,1399480715665477743,2025-12-16T21:21:10.293656
1399126688943570974,1283533048796680222,1399480715665477743,2025-12-16T21:22:13.361459
1399126688943570974,1316778370494759003,1450596126066610176,2025-12-16T21:22:52.018320
1399126688943570974,1316778370494759003,1450596126066610176,2025-12-16T21:22:54.434763
1399126688943570974,1316778370494759003,1450596126066610176,2025-12-16T21:25:17.722331
1399126688943570974,1316778370494759003,1450596126066610176,2025-12-16T21:25:21.243170
1399126688943570974,1188539861515391058,1399480715665477743,2025-12-16T21:29:02.297321
1399126688943570974,1188539861515391058,1426181815902802002,2025-12-16T21:30:05.701613
1399126688943570974,1056246870994845767,1426181815902802002,2025-12-16T21:32:04.938373
1399126688943570974,1188539861515391058,1426181815902802002,2025-12-16T21:32:56.527049
1399126688943570974,1056246870994845767,1426181815902802002,2025-12-16T21:35:24.349380
1399126688943570974,1316778370494759003,1450596126066610176,2025-12-16T21:37:15.619064
1399126688943570974,1316778370494759003,1450596126066610176,2025-12-16T21:37:31.807527
1399126688943570974,265960620736774144,1403734511258304662,2025-12-16T21:38:10.534523
1399126688943570974,869066434133770251,1404090238657232977,2025-12-16T21:38:58.736822
1399126688943570974,1316778370494759003,1450596126066610176,2025-12-16T21:39:18.663243
1399126688943570974,1316778370494759003,1450596126066610176,2025-12-16T21:40:36.204567
1399126688943570974,1316778370494759003,1450596126066610176,2025-12-16T21:45:57.376826
1399126688943570974,747804572529197066,1399480715665477743,2025-12-16T21:53:14.957161
1399126688943570974,747804572529197066,1399480715665477743,2025-12-16T21:53:30.617049
1399126688943570974,1188539861515391058,1399480715665477743,2025-12-16T21:53:50.497274
1399126688943570974,747804572529197066,1399480715665477743,2025-12-16T21:58:57.173249
1399126688943570974,747804572529197066,1399480715665477743,2025-12-16T21:59:05.464096
1399126688943570974,747804572529197066,1399480715665477743,2025-12-16T21:59:15.271581
1399126688943570974,747804572529197066,1399480715665477743,2025-12-16T21:59:23.762967
1399126688943570974,1283533048796680222,1404090238657232977,2025-12-16T22:04:59.165156
1399126688943570974,1188539861515391058,1399480715665477743,2025-12-16T22:12:30.321433
1399126688943570974,1378629198729449593,1399480715665477743,2025-12-16T22:13:11.455828
1399126688943570974,519183996358361125,1399480715665477743,2025-12-16T22:15:43.398097
1399126688943570974,1080534677099659385,1404090238657232977,2025-12-16T22:24:43.634737
1399126688943570974,869066434133770251,1404090238657232977,2025-12-16T22:24:53.301005
1399126688943570974,869066434133770251,1404090238657232977,2025-12-16T22:25:02.682573
1399126688943570974,869066434133770251,1404090238657232977,2025-12-16T22:25:08.770491
1399126688943570974,693591872672759910,1399480715665477743,2025-12-16T22:25:46.137073
1399126688943570974,1162055970898321508,1399480715665477743,2025-12-16T22:29:02.040077
1399126688943570974,355525634765750273,1403717778770366474,2025-12-16T22:31:50.348603
1399126688943570974,1378629198729449593,1399480715665477743,2025-12-16T22:33:28.950205
1399126688943570974,175482097803329546,1399480715665477743,2025-12-16T22:50:27.996619
1399126688943570974,594800988641296397,1399495498150318235,2025-12-16T22:53:25.622094
1399126688943570974,519183996358361125,1399480715665477743,2025-12-16T23:02:39.536226
1399126688943570974,175482097803329546,1450625930820190321,2025-12-16T23:09:58.651811
1399126688943570974,175482097803329546,1450625930820190321,2025-12-16T23:10:28.229553
1399126688943570974,1108244239617372160,1450625930820190321,2025-12-16T23:11:00.526272
1399126688943570974,1108244239617372160,1450625930820190321,2025-12-16T23:11:19.530303
1399126688943570974,175482097803329546,1450625930820190321,2025-12-16T23:11:37.569668
1399126688943570974,1108244239617372160,1450625930820190321,2025-12-16T23:11:43.835483
1399126688943570974,175482097803329546,1450625930820190321,2025-12-16T23:11:44.485952
1399126688943570974,1108244239617372160,1450625930820190321,2025-12-16T23:11:51.770625
1399126688943570974,1108244239617372160,1450625930820190321,2025-12-16T23:11:59.161465
1399126688943570974,175482097803329546,1450625930820190321,2025-12-16T23:12:05.135147
1399126688943570974,1108244239617372160,1450625930820190321,2025-12-16T23:12:06.097753
1399126688943570974,1108244239617372160,1450625930820190321,2025-12-16T23:12:13.538168
1399126688943570974,175482097803329546,1450625930820190321,2025-12-16T23:12:26.854283
1399126688943570974,1108244239617372160,1450625930820190321,2025-12-16T23:12:30.549557
1399126688943570974,1108244239617372160,1450625930820190321,2025-12-16T23:12:49.739677
1399126688943570974,1108244239617372160,1450625930820190321,2025-12-16T23:13:18.158640
1399126688943570974,175482097803329546,1450625930820190321,2025-12-16T23:13:19.748245
1399126688943570974,175482097803329546,1450625930820190321,2025-12-16T23:13:24.206234
1399126688943570974,855872819543670784,1399477523972227072,2025-12-16T23:13:26.218284
1399126688943570974,1108244239617372160,1450625930820190321,2025-12-16T23:13:31.493553
1399126688943570974,175482097803329546,1450625930820190321,2025-12-16T23:14:04.683946
1399126688943570974,175482097803329546,1450625930820190321,2025-12-16T23:14:10.318623
1399126688943570974,175482097803329546,1450625930820190321,2025-12-16T23:14:52.979193
1399126688943570974,1108244239617372160,1450625930820190321,2025-12-16T23:15:12.664827
1399126688943570974,1108244239617372160,1450625930820190321,2025-12-16T23:15:30.951323
1399126688943570974,175482097803329546,1450625930820190321,2025-12-16T23:15:42.858450
1399126688943570974,1108244239617372160,1450625930820190321,2025-12-16T23:16:02.185240
1399126688943570974,175482097803329546,1450625930820190321,2025-12-16T23:16:08.439371
1399126688943570974,175482097803329546,1399477523972227072,2025-12-16T23:16:27.620004
1399126688943570974,1108244239617372160,1450625930820190321,2025-12-16T23:17:01.453095
1399126688943570974,175482097803329546,1450625930820190321,2025-12-16T23:17:10.696461
1399126688943570974,175482097803329546,1450625930820190321,2025-12-16T23:18:11.966526
1399126688943570974,519183996358361125,1404090238657232977,2025-12-16T23:18:42.009842
1399126688943570974,175482097803329546,1450625930820190321,2025-12-16T23:19:20.732263
1399126688943570974,1108244239617372160,1450625930820190321,2025-12-16T23:19:25.251840
1399126688943570974,1108244239617372160,1450625930820190321,2025-12-16T23:19:46.805726
1399126688943570974,1108244239617372160,1450625930820190321,2025-12-16T23:20:20.879862
1399126688943570974,175482097803329546,1450625930820190321,2025-12-16T23:20:23.309008
1399126688943570974,1331927419665514496,1403711607598743572,2025-12-16T23:20:26.071327
1399126688943570974,175482097803329546,1450625930820190321,2025-12-16T23:20:32.583499
1399126688943570974,175482097803329546,1450625930820190321,2025-12-16T23:20:37.849227
1399126688943570974,1108244239617372160,1450625930820190321,2025-12-16T23:20:47.056702
1399126688943570974,1331927419665514496,1404090238657232977,2025-12-16T23:20:47.945326
1399126688943570974,175482097803329546,1450625930820190321,2025-12-16T23:20:53.749496
1399126688943570974,1108244239617372160,1450625930820190321,2025-12-16T23:21:08.399322
1399126688943570974,1108244239617372160,1450625930820190321,2025-12-16T23:21:23.275531
1399126688943570974,175482097803329546,1450625930820190321,2025-12-16T23:21:28.923247
1399126688943570974,1108244239617372160,1450625930820190321,2025-12-16T23:21:35.047633
1399126688943570974,175482097803329546,1450625930820190321,2025-12-16T23:21:39.423856
1399126688943570974,175482097803329546,1450625930820190321,2025-12-16T23:22:05.502858
1399126688943570974,175482097803329546,1450625930820190321,2025-12-16T23:22:10.694295
1399126688943570974,175482097803329546,1450625930820190321,2025-12-16T23:22:21.712941
1399126688943570974,519183996358361125,1404090238657232977,2025-12-16T23:22:33.156304
1399126688943570974,622180544737837077,1404090238657232977,2025-12-16T23:22:42.789000
1399126688943570974,175482097803329546,1404090238657232977,2025-12-16T23:22:48.718563
1399126688943570974,175482097803329546,1404090238657232977,2025-12-16T23:23:00.151372
1399126688943570974,1331927419665514496,1404090238657232977,2025-12-16T23:23:02.398597
1399126688943570974,1048227294759616563,1404090238657232977,2025-12-16T23:23:05.157802
1399126688943570974,869066434133770251,1404090238657232977,2025-12-16T23:23:05.309290
1399126688943570974,519183996358361125,1404090238657232977,2025-12-16T23:23:12.260405
1399126688943570974,869066434133770251,1404090238657232977,2025-12-16T23:23:31.235235
1399126688943570974,175482097803329546,1404090238657232977,2025-12-16T23:23:32.166455
1399126688943570974,1162055970898321508,1404090238657232977,2025-12-16T23:23:36.842552
1399126688943570974,869066434133770251,1404090238657232977,2025-12-16T23:23:37.557146
1399126688943570974,789812420142563358,1404090238657232977,2025-12-16T23:23:51.141533
1399126688943570974,175482097803329546,1404090238657232977,2025-12-16T23:24:33.357524
1399126688943570974,1316778370494759003,1404090238657232977,2025-12-16T23:24:36.198943
1399126688943570974,789812420142563358,1404090238657232977,2025-12-16T23:24:48.950204
1399126688943570974,175482097803329546,1404090238657232977,2025-12-16T23:25:07.828896
1399126688943570974,869066434133770251,1404090238657232977,2025-12-16T23:25:09.927197
1399126688943570974,622180544737837077,1423342207519297586,2025-12-16T23:25:20.203399
1399126688943570974,869066434133770251,1404090238657232977,2025-12-16T23:25:24.028517
1399126688943570974,789812420142563358,1404090238657232977,2025-12-16T23:25:40.960636
1399126688943570974,175482097803329546,1404090238657232977,2025-12-16T23:25:52.039022
1399126688943570974,1331927419665514496,1403711607598743572,2025-12-16T23:25:57.978611
1399126688943570974,175482097803329546,1404090238657232977,2025-12-16T23:26:01.188137
1399126688943570974,869066434133770251,1404090238657232977,2025-12-16T23:26:04.597143
1399126688943570974,519183996358361125,1404090238657232977,2025-12-16T23:26:11.804114
1399126688943570974,869066434133770251,1404090238657232977,2025-12-16T23:26:14.201845
1399126688943570974,789812420142563358,1404090238657232977,2025-12-16T23:26:22.142499
1399126688943570974,175482097803329546,1399480715665477743,2025-12-16T23:26:30.569373
1399126688943570974,1162055970898321508,1404090238657232977,2025-12-16T23:26:30.949288
1399126688943570974,175482097803329546,1404090238657232977,2025-12-16T23:26:43.412610
1399126688943570974,175482097803329546,1404090238657232977,2025-12-16T23:26:47.807451
1399126688943570974,869066434133770251,1404090238657232977,2025-12-16T23:26:56.407620
1399126688943570974,1316778370494759003,1403711607598743572,2025-12-16T23:27:08.886789
1399126688943570974,869066434133770251,1404090238657232977,2025-12-16T23:27:12.366632
1399126688943570974,869066434133770251,1404090238657232977,2025-12-16T23:27:15.501078
1399126688943570974,175482097803329546,1423342207519297586,2025-12-16T23:27:36.072368
1399126688943570974,1316778370494759003,1403711607598743572,2025-12-16T23:27:36.322427
1399126688943570974,869066434133770251,1404090238657232977,2025-12-16T23:27:38.758112
1399126688943570974,789812420142563358,1404090238657232977,2025-12-16T23:28:21.376148
1399126688943570974,175482097803329546,1404090238657232977,2025-12-16T23:28:23.172123
1399126688943570974,869066434133770251,1404090238657232977,2025-12-16T23:28:40.965104
1399126688943570974,175482097803329546,1404090238657232977,2025-12-16T23:28:44.119395
1399126688943570974,175482097803329546,1404090238657232977,2025-12-16T23:28:46.441234
1399126688943570974,1331927419665514496,1403711607598743572,2025-12-16T23:29:08.718563
1399126688943570974,869066434133770251,1404090238657232977,2025-12-16T23:29:36.549277
1399126688943570974,622180544737837077,1403740334772584519,2025-12-16T23:29:48.787145
1399126688943570974,622180544737837077,1403740334772584519,2025-12-16T23:29:58.239414
1399126688943570974,622180544737837077,1403740334772584519,2025-12-16T23:30:15.259754
1399126688943570974,869066434133770251,1437068957474492497,2025-12-16T23:33:30.469707
1399126688943570974,519183996358361125,1399480715665477743,2025-12-16T23:33:58.541490
1399126688943570974,1331927419665514496,1399480715665477743,2025-12-16T23:34:40.168826
1399126688943570974,1162055970898321508,1399480715665477743,2025-12-16T23:35:34.608476
1399126688943570974,519183996358361125,1399480715665477743,2025-12-16T23:36:20.936804
1399126688943570974,519183996358361125,1399480715665477743,2025-12-16T23:36:28.972838
1399126688943570974,1331927419665514496,1399480715665477743,2025-12-16T23:39:38.925449
1399126688943570974,1331927419665514496,1399480715665477743,2025-12-16T23:39:45.775354
1399126688943570974,519183996358361125,1399480715665477743,2025-12-16T23:40:39.254039
1399126688943570974,1162055970898321508,1399480715665477743,2025-12-16T23:43:13.231458
1399126688943570974,622180544737837077,1399480715665477743,2025-12-16T23:44:42.503141
1399126688943570974,1331927419665514496,1399480715665477743,2025-12-16T23:45:10.585638
1399126688943570974,1331927419665514496,1399480715665477743,2025-12-16T23:45:20.898335
1399126688943570974,622180544737837077,1399480715665477743,2025-12-16T23:46:20.396829
1399126688943570974,622180544737837077,1399480715665477743,2025-12-16T23:46:21.847831
1399126688943570974,1331927419665514496,1399480715665477743,2025-12-16T23:49:13.255100
1399126688943570974,519183996358361125,1399480715665477743,2025-12-16T23:52:06.774753
1399126688943570974,622180544737837077,1399480715665477743,2025-12-16T23:54:43.526351
1399126688943570974,962835349250375710,1427732690664161332,2025-12-16T23:57:39.748003
1399126688943570974,1331927419665514496,1399480715665477743,2025-12-16T23:58:57.691573
1399126688943570974,519183996358361125,1399480715665477743,2025-12-16T23:59:11.875729
1399126688943570974,1331927419665514496,1399480715665477743,2025-12-16T23:59:31.473812
1399126688943570974,1331927419665514496,1399480715665477743,2025-12-16T23:59:43.059305
1399126688943570974,175482097803329546,1399480715665477743,2025-12-16T23:59:57.312234
1399126688943570974,622180544737837077,1399480715665477743,2025-12-17T00:00:47.866558
1399126688943570974,519183996358361125,1399480715665477743,2025-12-17T00:02:02.668243
1399126688943570974,1331927419665514496,1399480715665477743,2025-12-17T00:03:00.216615
1399126688943570974,175482097803329546,1399480715665477743,2025-12-17T00:05:29.410119
1399126688943570974,519183996358361125,1399480715665477743,2025-12-17T00:08:24.015483
1399126688943570974,622180544737837077,1399480715665477743,2025-12-17T00:13:08.611261
1399126688943570974,271996847944499200,1404090238657232977,2025-12-17T00:25:13.507439
1399126688943570974,175482097803329546,1399480715665477743,2025-12-17T00:25:56.369372
1399126688943570974,519183996358361125,1399480715665477743,2025-12-17T00:26:48.910478
1399126688943570974,175482097803329546,1399480715665477743,2025-12-17T00:27:05.413482
1399126688943570974,175482097803329546,1399480715665477743,2025-12-17T00:27:08.328549
1399126688943570974,519183996358361125,1399480715665477743,2025-12-17T00:29:35.820088
1399126688943570974,271996847944499200,1399481048303141058,2025-12-17T00:29:48.173469
1399126688943570974,869066434133770251,1403718243390197931,2025-12-17T00:35:54.303246
1399126688943570974,869066434133770251,1403718243390197931,2025-12-17T00:36:37.472347
1399126688943570974,869066434133770251,1403718243390197931,2025-12-17T00:36:51.457946
1399126688943570974,175482097803329546,1399480715665477743,2025-12-17T01:06:41.125797
1399126688943570974,519183996358361125,1399480715665477743,2025-12-17T01:12:50.089290
1399126688943570974,175482097803329546,1399480715665477743,2025-12-17T03:40:58.286659
1399126688943570974,519183996358361125,1399480715665477743,2025-12-17T03:41:57.316008
1399126688943570974,355893293772570625,1399480715665477743,2025-12-17T03:45:30.747670
1399126688943570974,355893293772570625,1399480715665477743,2025-12-17T03:45:45.069251
1399126688943570974,519183996358361125,1399480715665477743,2025-12-17T03:46:57.886327
1399126688943570974,355893293772570625,1399480715665477743,2025-12-17T03:48:38.089067
1399126688943570974,355893293772570625,1399480715665477743,2025-12-17T03:54:02.617653
1399126688943570974,1056246870994845767,1404090238657232977,2025-12-17T03:54:28.055415
1399126688943570974,355893293772570625,1399480715665477743,2025-12-17T03:54:38.786281
1399126688943570974,355893293772570625,1426181815902802002,2025-12-17T03:57:03.512580
1399126688943570974,1056246870994845767,1426181815902802002,2025-12-17T03:57:31.590788
1399126688943570974,355893293772570625,1426181815902802002,2025-12-17T03:59:16.793122
1399126688943570974,823104418807414794,1403711607598743572,2025-12-17T04:45:48.807306
1399126688943570974,175482097803329546,1399480715665477743,2025-12-17T05:08:30.549182
1399126688943570974,175482097803329546,1399480715665477743,2025-12-17T05:08:33.666637
1399126688943570974,175482097803329546,1404090238657232977,2025-12-17T05:09:04.442460
1399126688943570974,175482097803329546,1403717778770366474,2025-12-17T05:10:11.900231
1399126688943570974,175482097803329546,1403711607598743572,2025-12-17T05:10:26.832579
1399126688943570974,175482097803329546,1403711607598743572,2025-12-17T05:10:31.029533
1399126688943570974,519183996358361125,1404090238657232977,2025-12-17T05:10:36.045452
1399126688943570974,175482097803329546,1404090238657232977,2025-12-17T05:11:18.819279
1399126688943570974,175482097803329546,1437068957474492497,2025-12-17T05:11:52.537957
1399126688943570974,355893293772570625,1399480715665477743,2025-12-17T05:25:04.141350
1399126688943570974,355893293772570625,1399480715665477743,2025-12-17T05:25:31.542353
1399126688943570974,355893293772570625,1404090238657232977,2025-12-17T05:25:44.246975
